Org Code,Job Group,Year,SCHOOL,African American (# ),Asian (# ),Hispanic (# ),White (# ),FTE Count,Other (# )
02640305,50,2012,Scituate - Gates Intermediate School,0.0,0.0,0.0,1.0,1.0,0.0
02640505,50,2012,Scituate - Scituate High School,0.0,0.0,0.0,1.0,1.0,0.0
02650007,50,2012,Seekonk - George R Martin,0.0,0.0,0.0,1.0,1.0,0.0
02650015,50,2012,Seekonk - Mildred Aitken School,0.0,0.0,0.0,1.0,1.0,0.0
02650405,50,2012,Seekonk - Dr. Kevin M. Hurley Middle School,0.0,0.0,0.0,1.0,1.0,0.0
02650505,50,2012,Seekonk - Seekonk High,0.0,0.0,0.0,1.0,1.0,0.0
02660005,50,2012,Sharon - Cottage Street,0.0,0.0,0.0,1.0,1.0,0.0
02660010,50,2012,Sharon - East Elementary,0.0,0.0,0.0,2.0,2.0,0.0
02660015,50,2012,Sharon - Heights Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02660305,50,2012,Sharon - Sharon Middle,0.0,0.0,0.0,1.0,1.0,0.0
02660505,50,2012,Sharon - Sharon High,0.0,0.0,0.0,1.0,1.0,0.0
02690010,50,2012,Sherborn - Pine Hill,0.0,0.0,0.0,1.0,1.0,0.0
02710005,50,2012,Shrewsbury - Beal School,0.0,0.0,0.0,1.0,1.0,0.0
02710015,50,2012,Shrewsbury - Calvin Coolidge,0.0,0.0,0.0,1.0,1.0,0.0
02710020,50,2012,Shrewsbury - Floral Street School,0.0,0.0,0.0,1.0,1.0,0.0
02710025,50,2012,Shrewsbury - Walter J Paton,0.0,0.0,0.0,1.0,1.0,0.0
02710030,50,2012,Shrewsbury - Oak Middle School,0.0,0.0,0.0,1.0,1.0,0.0
02710035,50,2012,Shrewsbury - Spring Street,0.0,0.0,0.0,1.0,1.0,0.0
02710040,50,2012,Shrewsbury - Parker Road Preschool,0.0,0.0,0.0,1.0,1.0,0.0
02710305,50,2012,Shrewsbury - Sherwood Middle School,0.0,0.0,0.0,1.0,1.0,0.0
02710505,50,2012,Shrewsbury - Shrewsbury Sr High,0.0,0.0,0.0,2.0,2.0,0.0
02720005,50,2012,Shutesbury - Shutesbury Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02730005,50,2012,Somerset - Chace Street,0.0,0.0,0.0,1.0,1.0,0.0
02730008,50,2012,Somerset - North Elementary,0.0,0.0,0.0,2.0,2.0,0.0
02730015,50,2012,Somerset - South,0.0,0.0,0.0,1.0,1.0,0.0
02730025,50,2012,Somerset - Wilbur,0.0,0.0,0.0,1.0,1.0,0.0
02730305,50,2012,Somerset - Somerset Middle School,0.0,0.0,0.0,2.0,2.0,0.0
02740005,50,2012,Somerville - Capuano Early Childhood Center,0.0,0.0,0.0,1.0,1.0,0.0
02740015,50,2012,Somerville - Benjamin G Brown,0.0,0.0,0.0,0.5,0.5,0.0
02740075,50,2012,Somerville - Arthur D Healey,0.0,0.0,0.0,1.0,1.0,0.0
02740083,50,2012,Somerville - John F Kennedy,0.0,0.0,0.0,2.0,2.0,0.0
02740087,50,2012,Somerville - Albert F. Argenziano School at Lincoln Park,0.0,0.0,0.0,1.0,1.0,0.0
02740111,50,2012,Somerville - E Somerville Community,0.0,0.0,0.0,1.0,1.0,0.0
02740115,50,2012,Somerville - West Somerville Neighborhood,0.0,0.0,0.0,1.0,1.0,0.0
02740120,50,2012,Somerville - Winter Hill Community,0.0,0.0,0.0,2.0,2.0,0.0
02740410,50,2012,Somerville - Next Wave Junior High,0.0,0.0,0.0,0.5,0.5,0.0
02740505,50,2012,Somerville - Somerville High,0.0,0.0,1.0,1.0,2.0,0.0
02740510,50,2012,Somerville - Full Circle High School,0.0,0.0,0.0,0.0,0.0,0.0
02750005,50,2012,Southampton - William E Norris,0.0,0.0,0.0,2.0,2.0,0.0
02760008,50,2012,Southborough - Mary E Finn School,0.0,0.0,0.0,1.0,1.0,0.0
02760020,50,2012,Southborough - Margaret A Neary,0.0,0.0,0.0,1.0,1.0,0.0
02760050,50,2012,Southborough - Albert S. Woodward Memorial School,0.0,0.0,0.0,1.0,1.0,0.0
02760305,50,2012,Southborough - P Brent Trottier,0.0,0.0,0.0,1.0,1.0,0.0
02770005,50,2012,Southbridge - Charlton Street,0.0,0.0,0.0,1.0,1.0,0.0
02770010,50,2012,Southbridge - Eastford Road,0.0,0.0,0.0,1.0,1.0,0.0
02770020,50,2012,Southbridge - West Street,0.0,0.0,0.0,1.0,1.0,0.0
02770305,50,2012,Southbridge - Mary E Wells Jr High,0.0,0.0,0.0,1.0,1.0,0.0
02770505,50,2012,Southbridge - Southbridge High,0.0,0.0,0.0,1.0,1.0,0.0
02780015,50,2012,South Hadley - Plains Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02780020,50,2012,South Hadley - Mosier,0.0,0.0,0.0,1.0,1.0,0.0
02780305,50,2012,South Hadley - Michael E. Smith Middle School,0.0,0.0,0.0,1.0,1.0,0.0
02780505,50,2012,South Hadley - South Hadley High,0.0,0.0,0.0,1.0,1.0,0.0
02810005,50,2012,Springfield - Springfield Public Day Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
02810010,50,2012,Springfield - Boland School,0.0,0.0,0.0,1.0,1.0,0.0
02810015,50,2012,Springfield - Thomas M Balliet,0.0,0.0,0.0,0.0,0.0,0.0
02810020,50,2012,Springfield - Samuel Bowles,0.0,0.0,1.0,0.0,1.0,0.0
02810023,50,2012,Springfield - Milton Bradley School,1.0,0.0,0.0,2.0,3.0,0.0
02810025,50,2012,Springfield - Brightwood,0.0,0.0,0.0,0.0,0.0,0.0
02810030,50,2012,Springfield - Elias Brookings,0.0,0.0,0.0,1.0,1.0,0.0
02810035,50,2012,Springfield - Daniel B Brunton,1.0,0.0,0.0,1.0,2.0,0.0
02810045,50,2012,Springfield - William N. DeBerry,0.0,0.0,0.0,1.0,1.0,0.0
02810050,50,2012,Springfield - Hiram L Dorman,0.0,0.0,0.0,0.0,0.0,0.0
02810055,50,2012,Springfield - Rebecca M Johnson,1.0,0.0,0.0,0.0,1.0,0.0
02810060,50,2012,Springfield - Margaret C Ells,0.0,0.0,0.0,0.0,0.0,0.0
02810065,50,2012,Springfield - Glenwood,0.0,0.0,0.0,0.0,0.0,0.0
02810068,50,2012,Springfield - Glickman Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02810075,50,2012,Springfield - Frank H Freedman,1.0,0.0,0.0,0.0,1.0,0.0
02810080,50,2012,Springfield - Frederick Harris,1.0,0.0,0.0,1.0,2.0,0.0
02810085,50,2012,Springfield - Homer Street,0.0,0.0,0.0,0.0,1.0,1.0
02810095,50,2012,Springfield - Alfred G Zanetti,0.0,0.0,1.0,0.0,1.0,0.0
02810100,50,2012,Springfield - Indian Orchard Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02810110,50,2012,Springfield - Kensington Avenue,0.0,0.0,0.0,1.0,1.0,0.0
02810115,50,2012,Springfield - Liberty,0.0,0.0,0.0,0.0,0.0,0.0
02810120,50,2012,Springfield - Lincoln,0.0,0.0,0.0,1.0,1.0,0.0
02810125,50,2012,Springfield - Dryden Memorial,0.0,0.0,0.0,0.0,0.0,0.0
02810140,50,2012,Springfield - Mary M Lynch,0.0,0.0,0.0,1.0,1.0,0.0
02810145,50,2012,Springfield - Mary O Pottenger,0.0,0.0,0.0,1.0,1.0,0.0
02810155,50,2012,Springfield - Mary M Walsh,1.0,0.0,0.0,0.0,1.0,0.0
02810160,50,2012,Springfield - Sumner Avenue,0.0,0.0,0.0,1.0,1.0,0.0
02810165,50,2012,Springfield - Arthur T Talmadge,0.0,0.0,0.0,0.0,0.0,0.0
02810175,50,2012,Springfield - Alice B Beal Elementary,0.0,0.0,0.0,0.0,0.0,0.0
02810180,50,2012,Springfield - Warner,1.0,0.0,0.0,0.0,1.0,0.0
02810185,50,2012,Springfield - Washington,0.0,0.0,0.0,1.0,1.0,0.0
02810190,50,2012,Springfield - White Street,0.0,0.0,0.0,1.0,1.0,0.0
02810195,50,2012,Springfield - Gerena,0.0,0.0,1.0,1.0,2.0,0.0
02810205,50,2012,Springfield - The Springfield Renaissance School,0.0,0.0,0.0,0.0,1.0,1.0
02810310,50,2012,Springfield - Chestnut Street Middle,0.0,0.0,1.0,1.0,2.0,0.0
02810320,50,2012,Springfield - John J Duggan Middle,0.0,0.0,0.0,1.0,1.0,0.0
02810325,50,2012,Springfield - Forest Park Middle,2.0,0.0,0.0,0.0,2.0,0.0
02810328,50,2012,Springfield - John F Kennedy Middle,0.0,0.0,0.0,1.0,1.0,0.0
02810330,50,2012,Springfield - M Marcus Kiley Middle,0.0,0.0,0.0,0.0,0.0,0.0
02810340,50,2012,Springfield - Van Sickle Middle School,0.0,0.0,1.0,1.0,2.0,0.0
02810345,50,2012,Springfield - Springfield Public Day Middle School,0.0,0.0,0.0,1.0,1.0,0.0
02810350,50,2012,Springfield - STEM Middle Academy,0.0,0.0,0.0,1.0,1.0,0.0
02810355,50,2012,Springfield - South End Middle School,1.0,0.0,0.0,0.0,1.0,0.0
02810360,50,2012,Springfield - Balliet Middle School,0.0,0.0,0.0,0.0,0.0,0.0
02810500,50,2012,Springfield - Springfield Central High,0.0,0.0,0.0,3.0,3.0,0.0
02810510,50,2012,Springfield - High School Of Commerce,1.0,0.0,0.0,1.0,3.0,1.0
02810530,50,2012,Springfield - High School/Science-Tech,0.0,0.0,0.0,1.0,2.0,1.0
02810550,50,2012,Springfield - Springfield Public Day High School,0.0,0.0,0.0,0.0,0.0,0.0
02810560,50,2012,Springfield - Liberty Preparatory Academy,0.0,0.0,0.0,0.0,0.0,0.0
02810565,50,2012,Springfield - Early College High School,0.0,0.0,0.0,0.0,0.0,0.0
02810570,50,2012,Springfield - Springfield High School,0.0,0.0,0.0,0.0,0.0,0.0
02810575,50,2012,Springfield - Gateway to College,0.0,0.0,0.0,0.0,0.0,0.0
02810620,50,2012,Springfield - Putnam Vocational Technical High School,0.0,0.0,0.0,2.0,2.0,0.0
02840003,50,2012,Stoneham - Central,0.0,0.0,0.0,1.0,1.0,0.0
02840005,50,2012,Stoneham - Colonial Park,0.0,0.0,0.0,1.0,1.0,0.0
02840025,50,2012,Stoneham - Robin Hood,0.0,0.0,0.0,1.0,1.0,0.0
02840030,50,2012,Stoneham - South,0.0,0.0,0.0,1.0,1.0,0.0
02840405,50,2012,Stoneham - Stoneham Middle School,0.0,0.0,0.0,1.0,1.0,0.0
02840505,50,2012,Stoneham - Stoneham High,0.0,0.0,0.0,1.0,1.0,0.0
02850010,50,2012,Stoughton - Helen Hansen Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02850012,50,2012,Stoughton - Edwin A Jones Early Childhood Center,0.0,0.0,0.0,1.0,1.0,0.0
02850014,50,2012,Stoughton - Joseph R Dawe Jr Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02850015,50,2012,Stoughton - South Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02850020,50,2012,Stoughton - West Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02850025,50,2012,Stoughton - Joseph H Gibbons,0.0,0.0,0.0,1.0,1.0,0.0
02850405,50,2012,Stoughton - O'Donnell Middle School,0.0,0.0,0.0,1.0,1.0,0.0
02850505,50,2012,Stoughton - Stoughton High,0.0,0.0,0.0,1.0,1.0,0.0
02870005,50,2012,Sturbridge - Burgess Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02880010,50,2012,Sudbury - Josiah Haynes,0.0,0.0,0.0,1.0,1.0,0.0
02880015,50,2012,Sudbury - Israel Loring School,0.0,0.0,0.0,1.0,1.0,0.0
02880025,50,2012,Sudbury - General John Nixon Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02880030,50,2012,Sudbury - Peter Noyes,0.0,0.0,0.0,1.0,1.0,0.0
02880305,50,2012,Sudbury - Ephraim Curtis Middle,0.0,0.0,0.0,1.5,1.5,0.0
02890005,50,2012,Sunderland - Sunderland Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02900003,50,2012,Sutton - Sutton Early Learning,0.0,0.0,0.0,0.8,0.8,0.0
02900005,50,2012,Sutton - Sutton Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02900305,50,2012,Sutton - Sutton Middle School,0.0,0.0,0.0,0.0,0.0,0.0
02900510,50,2012,Sutton - Sutton High School,0.0,0.0,0.0,0.0,0.0,0.0
02910005,50,2012,Swampscott - Clarke,0.0,0.0,0.0,1.0,1.0,0.0
02910010,50,2012,Swampscott - Hadley,0.0,0.0,0.0,1.0,1.0,0.0
02910020,50,2012,Swampscott - Stanley,0.0,0.0,0.0,1.0,1.0,0.0
02910305,50,2012,Swampscott - Swampscott Middle,0.0,0.0,0.0,1.0,1.0,0.0
02910505,50,2012,Swampscott - Swampscott High,0.0,0.0,0.0,1.0,1.0,0.0
02920006,50,2012,Swansea - Elizabeth S Brown,0.0,0.0,0.0,1.0,1.0,0.0
02920015,50,2012,Swansea - Gardner,0.0,0.0,0.0,1.0,1.0,0.0
02920017,50,2012,Swansea - Mark G Hoyle Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02920020,50,2012,Swansea - Joseph G Luther,0.0,0.0,0.0,1.0,1.0,0.0
02920305,50,2012,Swansea - Joseph Case Jr High,0.0,0.0,0.0,1.0,1.0,0.0
02920505,50,2012,Swansea - Joseph Case High,0.0,0.0,0.0,1.0,1.0,0.0
02930005,50,2012,Taunton - Caleb Barnum,0.0,0.0,0.0,1.0,1.0,0.0
02930007,50,2012,Taunton - Edmund Hatch Bennett,0.0,0.0,0.0,1.1,1.1,0.0
02930008,50,2012,Taunton - Joseph C Chamberlain,0.0,0.0,0.0,1.1,1.1,0.0
02930010,50,2012,Taunton - East Taunton Elementary,0.0,0.0,0.0,1.1,1.1,0.0
02930015,50,2012,Taunton - Mulcahey Elementary School,0.0,0.0,0.0,1.1,1.1,0.0
02930027,50,2012,Taunton - Elizabeth Pole,0.0,0.0,0.0,1.5,1.5,0.0
02930035,50,2012,Taunton - Hopewell,0.0,0.0,0.0,1.1,1.1,0.0
02930042,50,2012,Taunton - Joseph H Martin,0.0,0.0,0.0,1.5,1.5,0.0
02930056,50,2012,Taunton - Edward F Leddy,0.0,0.0,0.0,1.1,1.1,0.0
02930057,50,2012,Taunton - H H Galligan,0.0,0.0,0.0,1.1,1.1,0.0
02930305,50,2012,Taunton - John F Parker Middle,0.0,0.0,0.0,1.1,1.1,0.0
02930315,50,2012,Taunton - Benjamin Friedman Middle,0.0,0.0,0.0,2.0,2.0,0.0
02930505,50,2012,Taunton - Taunton High,0.0,0.0,0.0,3.0999999999999996,3.0999999999999996,0.0
02950001,50,2012,Tewksbury - L F Dewing,0.0,0.0,0.0,1.0,1.0,0.0
02950010,50,2012,Tewksbury - Heath-Brook,0.0,0.0,0.0,1.0,1.0,0.0
02950020,50,2012,Tewksbury - North Street,0.0,0.0,0.0,1.0,1.0,0.0
02950023,50,2012,Tewksbury - John F. Ryan,0.0,0.0,0.0,1.0,1.0,0.0
02950025,50,2012,Tewksbury - Louise Davy Trahan,0.0,0.0,0.0,1.0,1.0,0.0
02950305,50,2012,Tewksbury - John W. Wynn Middle,0.0,0.0,0.0,1.0,1.0,0.0
02950505,50,2012,Tewksbury - Tewksbury Memorial High,0.0,0.0,0.0,2.0,2.0,0.0
02960005,50,2012,Tisbury - Tisbury Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02980005,50,2012,Topsfield - Proctor Elementary,0.0,0.0,0.0,1.0,1.0,0.0
02980010,50,2012,Topsfield - Steward Elementary,0.0,0.0,0.0,1.0,1.0,0.0
03000005,50,2012,Truro - Truro Central,0.0,0.0,0.0,1.0,1.0,0.0
03010020,50,2012,Tyngsborough - Tyngsborough Elementary,0.0,0.0,0.0,2.0,2.0,0.0
03010305,50,2012,Tyngsborough - Tyngsborough Middle,0.0,0.0,0.0,1.0,1.0,0.0
03010505,50,2012,Tyngsborough - Tyngsborough High School,0.0,0.0,0.0,1.0,1.0,0.0
03040005,50,2012,Uxbridge - Earl D Taft,0.0,0.0,0.0,1.0,1.0,0.0
03040015,50,2012,Uxbridge - Whitin Middle,0.0,0.0,0.0,1.0,1.0,0.0
03040505,50,2012,Uxbridge - Uxbridge High,0.0,0.0,0.0,1.0,1.0,0.0
03050005,50,2012,Wakefield - Dolbeare,0.0,0.0,0.0,1.0,1.0,0.0
03050015,50,2012,Wakefield - Woodville School,0.0,0.0,0.0,2.0,2.0,0.0
03050020,50,2012,Wakefield - Greenwood,0.0,0.0,0.0,1.0,1.0,0.0
03050040,50,2012,Wakefield - Walton,0.0,0.0,0.0,1.0,1.0,0.0
03050310,50,2012,Wakefield - Galvin Middle School,0.0,0.0,0.0,1.4,1.4,0.0
03050505,50,2012,Wakefield - Wakefield Memorial High,0.0,0.0,0.0,1.0,1.0,0.0
03060005,50,2012,Wales - Wales Elementary,0.0,0.0,0.0,1.0,1.0,0.0
03070002,50,2012,Walpole - Daniel Feeney Preschool Center,0.0,0.0,0.0,0.2,0.2,0.0
03070005,50,2012,Walpole - Elm Street School,0.0,0.0,0.0,0.8,0.8,0.0
03070010,50,2012,Walpole - Boyden,0.0,0.0,0.0,1.0,1.0,0.0
03070015,50,2012,Walpole - Fisher,0.0,0.0,0.0,1.0,1.0,0.0
03070018,50,2012,Walpole - Old Post Road,0.0,0.0,0.0,1.0,1.0,0.0
03070305,50,2012,Walpole - Bird Middle,0.0,0.0,0.0,1.0,1.0,0.0
03070310,50,2012,Walpole - Eleanor N Johnson Middle,0.0,0.0,0.0,1.0,1.0,0.0
03070505,50,2012,Walpole - Walpole High,0.0,0.0,0.0,1.0,1.0,0.0
03080005,50,2012,Waltham - William F. Stanley Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
03080032,50,2012,Waltham - Douglas MacArthur Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
03080040,50,2012,Waltham - Northeast Elementary School,0.0,0.0,0.0,1.5,1.5,0.0
03080050,50,2012,Waltham - Thomas R Plympton Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
03080060,50,2012,Waltham - James Fitzgerald Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
03080065,50,2012,Waltham - Henry Whittemore Elementary School,0.0,0.0,0.0,1.5,1.5,0.0
03080404,50,2012,Waltham - John F Kennedy Middle,0.0,0.0,0.0,1.0,1.0,0.0
03080415,50,2012,Waltham - John W. McDevitt Middle School,0.0,0.0,0.0,0.0,0.0,0.0
03080505,50,2012,Waltham - Waltham Sr High,0.0,0.0,0.0,3.0,3.0,0.0
03090020,50,2012,Ware - Stanley M Koziol Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
03090305,50,2012,Ware - Ware Middle School,0.0,0.0,0.0,0.5,0.5,0.0
03090505,50,2012,Ware - Ware Junior/Senior High School,0.0,0.0,0.0,0.5,0.5,0.0
03100003,50,2012,Wareham - John William Decas,0.0,0.0,0.0,1.0,1.0,0.0
03100017,50,2012,Wareham - Minot Forest,0.0,0.0,0.0,1.0,1.0,0.0
03100020,50,2012,Wareham - Ethel E Hammond,0.0,0.0,0.0,0.0,0.0,0.0
03100025,50,2012,Wareham - East Wareham School,0.0,0.0,0.0,1.0,1.0,0.0
03100305,50,2012,Wareham - Wareham Middle,0.0,0.0,0.0,1.0,1.0,0.0
03100310,50,2012,Wareham - West Wareham Academy,0.0,0.0,0.0,0.0,0.0,0.0
03100315,50,2012,Wareham - Wareham Cooperative Junior/Senior High School,0.0,0.0,0.0,0.0,0.0,0.0
03100505,50,2012,Wareham - Wareham Senior High,0.0,0.0,0.0,1.0,1.0,0.0
03140015,50,2012,Watertown - Cunniff,0.0,0.0,0.0,1.0,1.0,0.0
03140020,50,2012,Watertown - Hosmer,0.0,0.0,0.0,1.0,1.0,0.0
03140025,50,2012,Watertown - James Russell Lowell,0.0,0.0,0.0,1.0,1.0,0.0
03140305,50,2012,Watertown - Watertown Middle,0.0,0.0,0.0,1.0,1.0,0.0
03140505,50,2012,Watertown - Watertown High,0.0,0.0,0.0,1.0,1.0,0.0
03150005,50,2012,Wayland - Claypit Hill School,0.0,0.0,0.0,0.0,0.0,0.0
03150015,50,2012,Wayland - Happy Hollow School,0.0,0.0,0.0,0.0,0.0,0.0
03150020,50,2012,Wayland - Loker School,0.0,0.0,0.0,0.0,0.0,0.0
03150305,50,2012,Wayland - Wayland Middle School,0.0,0.0,0.0,0.0,0.0,0.0
03150505,50,2012,Wayland - Wayland High School,0.0,0.0,0.0,0.0,0.0,0.0
03160015,50,2012,Webster - Park Avenue Elementary,0.0,0.0,1.0,0.0,1.0,0.0
03160305,50,2012,Webster - Webster Middle School,0.0,0.0,0.0,1.0,1.0,0.0
03160505,50,2012,Webster - Bartlett Jr Sr High School,0.0,0.0,0.0,1.0,1.0,0.0
03170005,50,2012,Wellesley - Katharine Lee Bates,0.0,0.0,0.0,0.8999999999999999,0.8999999999999999,0.0
03170015,50,2012,Wellesley - Joseph E Fiske,0.0,0.0,0.0,0.9,0.9,0.0
03170020,50,2012,Wellesley - John D Hardy,0.0,0.0,0.0,0.9,0.9,0.0
03170025,50,2012,Wellesley - Hunnewell,0.0,0.0,0.0,0.7,0.7,0.0
03170045,50,2012,Wellesley - Schofield,0.0,1.0,0.0,0.0,1.0,0.0
03170048,50,2012,Wellesley - Sprague Elementary School,0.0,0.0,0.0,0.8999999999999999,0.8999999999999999,0.0
03170050,50,2012,Wellesley - Ernest F Upham,0.0,0.0,0.0,1.0,1.0,0.0
03170305,50,2012,Wellesley - Wellesley Middle,0.0,0.0,0.0,1.5,1.5,0.0
03170505,50,2012,Wellesley - Wellesley Sr High,0.0,0.0,0.0,1.7,1.7,0.0
03180005,50,2012,Wellfleet - Wellfleet Elementary,0.0,0.0,0.0,0.8,0.8,0.0
03210005,50,2012,Westborough - J Harding Armstrong,0.0,0.0,0.0,1.0,1.0,0.0
03210010,50,2012,Westborough - Annie E Fales,0.0,0.0,0.0,1.0,1.0,0.0
03210025,50,2012,Westborough - Elsie A Hastings Elementary,0.0,0.0,0.0,1.8,1.8,0.0
03210045,50,2012,Westborough - Mill Pond School,0.0,0.0,0.0,1.0,1.0,0.0
03210305,50,2012,Westborough - Sarah W Gibbons Middle,0.0,0.0,0.0,1.0,1.0,0.0
03210505,50,2012,Westborough - Westborough High,0.0,0.0,0.0,2.8,2.8,0.0
03220005,50,2012,West Boylston - Major Edwards Elementary,0.0,0.0,0.0,0.0,0.0,0.0
03220505,50,2012,West Boylston - West Boylston Junior/Senior High,0.0,0.0,0.0,0.0,0.0,0.0
03230003,50,2012,West Bridgewater - Rose L Macdonald,0.0,0.0,0.0,2.0,2.0,0.0
03230005,50,2012,West Bridgewater - Spring Street School,0.0,0.0,0.0,0.0,0.0,0.0
03230305,50,2012,West Bridgewater - Howard School,0.0,0.0,0.0,1.0,1.0,0.0
03230505,50,2012,West Bridgewater - West Bridgewater Junior/Senior,0.0,0.0,0.0,1.0,1.0,0.0
03250003,50,2012,Westfield - Fort Meadow Early Childhood Center,0.0,0.0,0.0,1.0,1.0,0.0
03250015,50,2012,Westfield - Franklin Ave,0.0,0.0,0.0,2.0,2.0,0.0
03250020,50,2012,Westfield - Abner Gibbs,0.0,0.0,0.0,1.9,1.9,0.0
03250025,50,2012,Westfield - Highland,0.0,0.0,0.0,1.0,1.0,0.0
03250033,50,2012,Westfield - Munger Hill,0.0,0.0,0.0,1.0,1.0,0.0
03250036,50,2012,Westfield - Paper Mill,0.0,0.0,0.0,1.0,1.0,0.0
03250040,50,2012,Westfield - Southampton Road,0.0,0.0,0.0,0.0,0.0,0.0
03250055,50,2012,Westfield - Juniper Park,0.0,0.0,0.0,1.0,1.0,0.0
03250305,50,2012,Westfield - North Middle School,0.0,0.0,0.0,1.0,1.0,0.0
03250310,50,2012,Westfield - South Middle School,0.0,0.0,0.0,1.0,1.0,0.0
03250505,50,2012,Westfield - Westfield High,0.0,0.0,0.0,2.0,2.0,0.0
03250605,50,2012,Westfield - Westfield Vocational Technical High,0.0,0.0,0.0,1.0,1.0,0.0
03260004,50,2012,Westford - Abbot Elementary,0.0,0.0,0.0,1.0,1.0,0.0
03260007,50,2012,Westford - Day Elementary,0.0,0.0,0.0,1.0,1.0,0.0
03260013,50,2012,Westford - Millennium Elementary,0.0,0.0,0.0,0.0,0.0,0.0
03260015,50,2012,Westford - Nabnasset,0.0,0.0,0.0,1.0,1.0,0.0
03260025,50,2012,Westford - Col John Robinson,0.0,0.0,0.0,1.0,1.0,0.0
03260045,50,2012,Westford - John A. Crisafulli Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
03260055,50,2012,Westford - Rita E. Miller Elementary School,0.0,0.0,0.0,0.0,0.0,0.0
03260310,50,2012,Westford - Blanchard Middle,0.0,0.0,0.0,2.0,2.0,0.0
03260330,50,2012,Westford - Stony Brook School,0.0,0.0,0.0,0.5,0.5,0.0
03260505,50,2012,Westford - Westford Academy,0.0,0.0,0.0,1.5,1.5,0.0
03270005,50,2012,Westhampton - Westhampton Elementary School,0.0,0.0,0.0,0.0,0.0,0.0
03300010,50,2012,Weston - Country,0.0,0.0,0.0,0.9,0.9,0.0
03300012,50,2012,Weston - Field Elementary School,0.0,0.0,0.0,1.0,1.0,0.0
03300015,50,2012,Weston - Woodland,0.0,0.0,0.0,0.8999999999999999,0.8999999999999999,0.0
03300305,50,2012,Weston - Weston Middle,0.0,0.0,0.0,1.0,1.0,0.0
03300505,50,2012,Weston - Weston High,0.0,0.0,0.0,1.0,1.0,0.0
03310015,50,2012,Westport - Alice A Macomber,0.0,0.0,0.0,0.8,0.8,0.0
03310030,50,2012,Westport - Westport Elementary,0.0,0.0,0.0,1.0,1.0,0.0
03310305,50,2012,Westport - Westport Middle,0.0,0.0,0.0,1.0,1.0,0.0
03310505,50,2012,Westport - Westport High,0.0,0.0,0.0,1.0,1.0,0.0
03320005,50,2012,West Springfield - John Ashley,0.0,0.0,0.0,2.0,2.0,0.0
03320007,50,2012,West Springfield - Philip G Coburn,0.0,0.0,0.0,1.0,1.0,0.0
03320010,50,2012,West Springfield - John R Fausey,0.0,0.0,0.0,1.0,1.0,0.0
03320025,50,2012,West Springfield - Memorial,0.0,0.0,0.0,1.0,1.0,0.0
03320030,50,2012,West Springfield - Mittineague,0.0,0.0,0.0,0.6,0.6,0.0
03320040,50,2012,West Springfield - Tatham,0.0,0.0,0.0,1.0,1.0,0.0
03320305,50,2012,West Springfield - West Springfield Middle,0.0,0.0,0.0,1.0,1.0,0.0
03320505,50,2012,West Springfield - West Springfield High,0.0,0.0,0.0,2.0,2.0,0.0
03350010,50,2012,Westwood - Deerfield School,0.0,0.0,0.0,1.0,1.0,0.0
03350012,50,2012,Westwood - Downey,0.0,0.0,0.0,1.0,1.0,0.0
03350015,50,2012,Westwood - Paul Hanlon,0.0,0.0,0.0,1.0,1.0,0.0
03350017,50,2012,Westwood - Martha Jones,0.0,0.0,0.0,1.0,1.0,0.0
03350025,50,2012,Westwood - William E Sheehan,0.0,0.0,0.0,1.0,1.0,0.0
03350050,50,2012,Westwood - Westwood Integrated Preschool,0.0,0.0,0.0,0.5,0.5,0.0
03350305,50,2012,Westwood - E W Thurston Middle,0.0,0.0,0.0,1.0,1.0,0.0
03350505,50,2012,Westwood - Westwood High,0.0,0.0,0.0,1.0,1.0,0.0
03360003,50,2012,Weymouth - Johnson Early Childhood Center,0.0,0.0,0.0,1.0,1.0,0.0
03360005,50,2012,Weymouth - Academy Avenue,0.0,0.0,0.0,1.0,1.0,0.0
03360020,50,2012,Weymouth - Maria Weston Chapman Middle School,0.0,0.0,0.0,1.6,1.6,0.0
03360050,50,2012,Weymouth - Frederick C Murphy,0.0,0.0,0.0,1.0,1.0,0.0
03360060,50,2012,Weymouth - Thomas V Nash,0.0,0.0,0.0,0.6,0.6,0.0
